timestamp,open,high,low,close,volume
2024-02-21 00:00:00+00:00,325.7622,326.7585,324.8449,325.8411,1057558
2024-02-22 00:00:00+00:00,325.8411,329.8485,325.223,329.2239,738396
2024-02-23 00:00:00+00:00,329.2239,330.1228,326.4199,327.3135,842875
2024-02-26 00:00:00+00:00,327.3135,329.1925,325.23,327.1078,1011587
2024-02-27 00:00:00+00:00,327.1078,328.9692,325.843,327.7021,637389
2024-02-28 00:00:00+00:00,327.7021,329.0149,326.8172,328.1289,858026
2024-02-29 00:00:00+00:00,328.1289,328.9025,323.1674,323.9311,416402
2024-03-01 00:00:00+00:00,323.9311,326.2657,322.0652,324.3971,810750
2024-03-04 00:00:00+00:00,324.3971,330.5417,323.3518,329.4799,436984
2024-03-05 00:00:00+00:00,329.4799,331.4245,322.2016,324.1145,391252
2024-03-06 00:00:00+00:00,324.1145,328.5606,322.955,327.3893,961430
2024-03-07 00:00:00+00:00,327.3893,329.199,326.2088,328.0162,774394
2024-03-08 00:00:00+00:00,328.0162,329.8146,324.1184,325.9053,576776
2024-03-11 00:00:00+00:00,325.9053,334.9275,324.369,333.3561,239686
2024-03-12 00:00:00+00:00,333.3561,337.6777,332.055,336.3648,436892
2024-03-13 00:00:00+00:00,336.3648,337.4187,331.1151,332.1558,1001664
2024-03-14 00:00:00+00:00,332.1558,334.4208,330.3651,332.6277,668156
2024-03-15 00:00:00+00:00,332.6277,335.9697,331.6104,334.9453,1160070
2024-03-18 00:00:00+00:00,334.9453,336.8256,332.5736,334.4511,1100556
2024-03-19 00:00:00+00:00,334.4511,337.6282,334.0018,337.1752,1054009
2024-03-20 00:00:00+00:00,337.1752,338.2373,336.0689,337.1308,215971
2024-03-21 00:00:00+00:00,337.1308,341.0407,335.918,339.8182,250709
2024-03-22 00:00:00+00:00,339.8182,347.4333,337.8627,345.4454,778671
2024-03-25 00:00:00+00:00,345.4454,346.2244,342.3196,343.0932,538660
2024-03-26 00:00:00+00:00,343.0932,345.7978,341.3674,344.0671,1041919
2024-03-27 00:00:00+00:00,344.0671,345.5749,341.0225,342.5235,518003
2024-03-28 00:00:00+00:00,342.5235,344.783,340.9529,343.2093,353229
2024-03-29 00:00:00+00:00,343.2093,344.6329,337.5536,338.9597,312716
2024-04-01 00:00:00+00:00,338.9597,340.9453,335.0346,337.0087,501340
2024-04-02 00:00:00+00:00,337.0087,337.9063,335.5878,336.484,826611
2024-04-03 00:00:00+00:00,336.484,341.0483,335.4775,340.0311,326234
2024-04-04 00:00:00+00:00,340.0311,345.2425,339.3461,344.5484,997458
2024-04-05 00:00:00+00:00,344.5484,344.9803,339.3464,339.7723,502617
2024-04-08 00:00:00+00:00,339.7723,340.4738,336.3217,337.0174,513721
2024-04-09 00:00:00+00:00,337.0174,341.5221,335.1378,339.6279,862747
2024-04-10 00:00:00+00:00,339.6279,341.3943,330.7357,332.4648,1062809
2024-04-11 00:00:00+00:00,332.4648,332.9841,330.4568,330.9738,635569
2024-04-12 00:00:00+00:00,330.9738,332.3039,329.4887,330.8182,997126
2024-04-15 00:00:00+00:00,330.8182,336.7653,329.6948,335.6256,504987
2024-04-16 00:00:00+00:00,335.6256,339.7279,334.292,338.3834,329137
2024-04-17 00:00:00+00:00,338.3834,339.8372,335.9205,337.37,1028515
2024-04-18 00:00:00+00:00,337.37,338.2247,335.3549,336.2066,966859
2024-04-19 00:00:00+00:00,336.2066,338.1589,333.5358,335.4838,950715
2024-04-22 00:00:00+00:00,335.4838,342.4947,334.3669,341.3583,1082620
2024-04-23 00:00:00+00:00,341.3583,342.7717,338.5512,339.9588,698187
2024-04-24 00:00:00+00:00,339.9588,341.3785,337.6126,339.0284,397282
2024-04-25 00:00:00+00:00,339.0284,341.2038,338.3776,340.5501,785022
2024-04-26 00:00:00+00:00,340.5501,340.996,339.8566,340.3021,773641
2024-04-29 00:00:00+00:00,340.3021,341.3426,338.7294,339.7682,586043
2024-04-30 00:00:00+00:00,339.7682,341.406,334.2125,335.8313,838749
2024-05-01 00:00:00+00:00,335.8313,337.6958,334.1266,335.9903,463159
2024-05-02 00:00:00+00:00,335.9903,337.5526,332.9999,334.5555,809334
2024-05-03 00:00:00+00:00,334.5555,339.609,334.0316,339.078,993805
2024-05-06 00:00:00+00:00,339.078,343.63,337.1905,341.7277,296245
